DATE,UNRATE_CPIAUCSL_PC1
1975-01-01,19.85214
1975-02-01,19.30507
1975-03-01,19.06025
1975-04-01,18.98711
1975-05-01,18.25926
1975-06-01,17.98367
1975-07-01,18.13347
1975-08-01,17.01723
1975-09-01,16.30514
1975-10-01,16.04706
1975-11-01,15.67864
1975-12-01,15.32909
1976-01-01,14.59216
1976-02-01,13.97376
1976-03-01,13.66061
1976-04-01,13.54906
1976-05-01,13.61469
1976-06-01,13.58131
1976-07-01,13.35556
1976-08-01,13.51956
1976-09-01,13.09451
1976-10-01,13.16448
1976-11-01,12.86329
1976-12-01,12.83597
1977-01-01,12.69713
1977-02-01,13.68229
1977-03-01,13.82857
1977-04-01,14.15187
1977-05-01,13.73759
1977-06-01,13.90194
1977-07-01,13.56667
1977-08-01,13.63176
1977-09-01,13.22361
1977-10-01,13.19033
1977-11-01,13.51256
1977-12-01,13.07808
1978-01-01,13.21431
1978-02-01,12.53946
1978-03-01,12.67584
1978-04-01,12.60000
1978-05-01,13.14286
1978-06-01,13.33802
1978-07-01,13.93026
1978-08-01,13.75597
1978-09-01,14.48287
1978-10-01,14.72857
1978-11-01,14.77097
1978-12-01,14.98876
1979-01-01,15.15040
1979-02-01,15.74127
1979-03-01,16.05237
1979-04-01,16.28513
1979-05-01,16.29767
1979-06-01,16.77692
1979-07-01,17.15038
1979-08-01,17.83612
1979-09-01,17.77970
1979-10-01,18.07154
1979-11-01,18.49259
1979-12-01,19.25479
1980-01-01,20.16861
1980-02-01,20.46185
1980-03-01,20.89227
1980-04-01,21.48924
1980-05-01,21.92577
1980-06-01,21.86593
1980-07-01,20.95068
1980-08-01,20.59009
1980-09-01,20.26882
1980-10-01,20.13298
1980-11-01,20.13158
1980-12-01,19.55371
1981-01-01,19.29487
1981-02-01,18.79241
1981-03-01,18.01174
1981-04-01,17.33597
1981-05-01,17.29192
1981-06-01,17.19697
1981-07-01,17.97482
1981-08-01,18.21731
1981-09-01,18.56544
1981-10-01,18.17155
1981-11-01,17.87944
1981-12-01,17.41204
1982-01-01,16.85688
1982-02-01,16.51364
1982-03-01,15.88488
1982-04-01,15.92177
1982-05-01,16.31193
1982-06-01,16.78232
1982-07-01,16.35738
1982-08-01,15.76529
1982-09-01,15.04092
1982-10-01,15.43212
1982-11-01,15.27761
1982-12-01,14.62572
1983-01-01,14.10763
1983-02-01,13.88469
1983-03-01,13.89029
1983-04-01,14.20000
1983-05-01,13.54108
1983-06-01,12.57423
1983-07-01,11.75897
1983-08-01,11.95650
1983-09-01,11.96356
1983-10-01,11.55229
1983-11-01,11.66327
1983-12-01,12.08710
1984-01-01,12.29009
1984-02-01,12.49388
1984-03-01,12.69297
1984-04-01,12.25466
1984-05-01,11.73468
1984-06-01,11.52596
1984-07-01,11.80862
1984-08-01,11.79570
1984-09-01,11.58287
1984-10-01,11.66587
1984-11-01,11.35430
1984-12-01,11.34339
1985-01-01,10.82595
1985-02-01,10.80624
1985-03-01,10.99009
1985-04-01,10.88180
1985-05-01,10.77488
1985-06-01,11.06442
1985-07-01,10.85821
1985-08-01,10.45249
1985-09-01,10.34737
1985-10-01,10.33501
1985-11-01,10.51377
1985-12-01,10.79147
1986-01-01,10.67351
1986-02-01,10.39849
1986-03-01,9.35356
1986-04-01,8.68879
1986-05-01,8.87910
1986-06-01,8.96744
1986-07-01,8.67131
1986-08-01,8.47553
1986-09-01,8.75763
1986-10-01,8.56682
1986-11-01,8.18440
1986-12-01,7.78721
1987-01-01,7.96488
1987-02-01,8.51431
1987-03-01,9.44143
1987-04-01,9.97985
1987-05-01,9.96972
1987-06-01,9.94771
1987-07-01,10.02694
1987-08-01,10.28832
1987-09-01,10.17273
1987-10-01,10.35572
1987-11-01,10.32899
1987-12-01,10.03213
1988-01-01,9.82926
1988-02-01,9.63560
1988-03-01,9.53244
1988-04-01,9.39290
1988-05-01,9.58230
1988-06-01,9.36476
1988-07-01,9.53005
1988-08-01,9.71199
1988-09-01,9.58483
1988-10-01,9.66087
1988-11-01,9.54610
1988-12-01,9.71176
1989-01-01,9.88276
1989-02-01,9.84716
1989-03-01,9.89270
1989-04-01,10.23413
1989-05-01,10.47660
1989-06-01,10.46949
1989-07-01,10.26329
1989-08-01,9.82185
1989-09-01,9.73515
1989-10-01,9.88716
1989-11-01,10.05503
1989-12-01,10.03960
1990-01-01,10.59802
1990-02-01,10.56316
1990-03-01,10.43732
1990-04-01,10.11162
1990-05-01,9.76540
1990-06-01,9.87365
1990-07-01,10.31928
1990-08-01,11.40281
1990-09-01,12.06987
1990-10-01,12.27959
1990-11-01,12.39539
1990-12-01,12.55495
1991-01-01,12.04706
1991-02-01,11.91250
1991-03-01,11.62115
1991-04-01,11.50993
1991-05-01,11.93486
1991-06-01,11.59592
1991-07-01,11.16782
1991-08-01,10.69939
1991-09-01,10.29623
1991-10-01,9.84858
1991-11-01,10.06657
1991-12-01,10.28063
1992-01-01,9.97261
1992-02-01,10.21899
1992-03-01,10.58991
1992-04-01,10.58283
1992-05-01,10.62360
1992-06-01,10.81471
1992-07-01,10.85712
1992-08-01,10.67467
1992-09-01,10.59270
1992-10-01,10.57988
1992-11-01,10.52046
1992-12-01,10.36671
1993-01-01,10.55380
1993-02-01,10.34675
1993-03-01,10.01941
1993-04-01,10.25638
1993-05-01,10.32119
1993-06-01,9.99786
1993-07-01,9.74698
1993-08-01,9.64091
1993-09-01,9.46400
1993-10-01,9.55229
1993-11-01,9.34455
1993-12-01,9.31096
1994-01-01,9.05098
1994-02-01,9.11572
1994-03-01,9.15178
1994-04-01,8.76439
1994-05-01,8.38849
1994-06-01,8.59480
1994-07-01,8.79896
1994-08-01,8.90055
1994-09-01,8.86552
1994-10-01,8.40989
1994-11-01,8.20274
1994-12-01,8.09740
1995-01-01,8.47081
1995-02-01,8.26299
1995-03-01,8.18722
1995-04-01,8.92500
1995-05-01,8.71864
1995-06-01,8.64260
1995-07-01,8.53019
1995-08-01,8.31745
1995-09-01,8.14521
1995-10-01,8.24431
1995-11-01,8.20347
1995-12-01,8.13165
1996-01-01,8.39070
1996-02-01,8.21703
1996-03-01,8.34392
1996-04-01,8.43267
1996-05-01,8.42709
1996-06-01,8.12152
1996-07-01,8.38336
1996-08-01,7.91230
1996-09-01,8.20457
1996-10-01,8.26189
1996-11-01,8.65309
1996-12-01,8.77882
1997-01-01,8.33814
1997-02-01,8.23226
1997-03-01,7.96527
1997-04-01,7.53434
1997-05-01,7.13785
1997-06-01,7.23357
1997-07-01,7.06561
1997-08-01,7.09008
1997-09-01,7.11940
1997-10-01,6.78597
1997-11-01,6.49036
1997-12-01,6.39705
1998-01-01,6.23112
1998-02-01,6.04020
1998-03-01,6.07672
1998-04-01,5.73840
1998-05-01,6.08856
1998-06-01,6.12297
1998-07-01,6.24564
1998-08-01,6.11692
1998-09-01,6.02680
1998-10-01,5.98607
1998-11-01,5.88423
1998-12-01,6.00692
1999-01-01,5.96667
1999-02-01,6.06667
1999-03-01,5.92840
1999-04-01,6.58113
1999-05-01,6.29102
1999-06-01,6.26560
1999-07-01,6.44461
1999-08-01,6.46438
1999-09-01,6.82997
1999-10-01,6.66254
1999-11-01,6.72035
1999-12-01,6.67640
2000-01-01,6.79296
2000-02-01,7.31797
2000-03-01,7.76214
2000-04-01,6.81386
2000-05-01,7.13253
2000-06-01,7.73494
2000-07-01,7.59928
2000-08-01,7.45129
2000-09-01,7.35650
2000-10-01,7.35033
2000-11-01,7.34418
2000-12-01,7.33602
2001-01-01,7.92120
2001-02-01,7.72941
2001-03-01,7.28246
2001-04-01,7.61826
2001-05-01,7.86308
2001-06-01,7.69396
2001-07-01,7.32148
2001-08-01,7.62148
2001-09-01,7.59217
2001-10-01,7.42766
2001-11-01,7.39437
2001-12-01,7.30367
2002-01-01,6.89590
2002-02-01,6.83636
2002-03-01,7.06286
2002-04-01,7.54399
2002-05-01,7.04083
2002-06-01,6.86922
2002-07-01,7.26561
2002-08-01,7.44746
2002-09-01,7.21600
2002-10-01,7.72703
2002-11-01,8.15352
2002-12-01,8.48027
2003-01-01,8.55746
2003-02-01,9.04607
2003-03-01,8.92521
2003-04-01,8.17513
2003-05-01,7.99415
2003-06-01,8.24878
2003-07-01,8.25556
2003-08-01,8.31607
2003-09-01,8.47832
2003-10-01,8.04194
2003-11-01,7.72837
2003-12-01,7.73520
2004-01-01,7.72629
2004-02-01,7.28845
2004-03-01,7.54008
2004-04-01,7.89258
2004-05-01,8.49776
2004-06-01,8.76767
2004-07-01,8.43958
2004-08-01,7.94743
2004-09-01,7.93917
2004-10-01,8.69091
2004-11-01,9.02162
2004-12-01,8.74232
2005-01-01,8.14487
2005-02-01,8.45303
2005-03-01,8.40684
2005-04-01,8.56179
2005-05-01,7.96929
2005-06-01,7.54103
2005-07-01,8.06716
2005-08-01,8.54693
2005-09-01,9.74183
2005-10-01,9.35010
2005-11-01,8.33855
2005-12-01,8.23855
2006-01-01,8.71879
2006-02-01,8.43825
2006-03-01,8.11792
2006-04-01,8.31384
2006-05-01,8.57727
2006-06-01,8.78172
2006-07-01,8.80467
2006-08-01,8.62657
2006-09-01,6.51207
2006-10-01,5.80633
2006-11-01,6.46870
2006-12-01,6.92398
2007-01-01,6.67577
2007-02-01,6.92026
2007-03-01,7.19820
2007-04-01,7.09292
2007-05-01,7.10989
2007-06-01,7.29277
2007-07-01,7.01789
2007-08-01,6.49745
2007-09-01,7.53383
2007-10-01,8.31070
2007-11-01,9.07327
2007-12-01,9.10881
2008-01-01,9.29470
2008-02-01,9.04296
2008-03-01,9.07490
2008-04-01,8.90376
2008-05-01,9.48841
2008-06-01,10.53597
2008-07-01,11.29751
2008-08-01,11.40802
2008-09-01,11.05332
2008-10-01,10.23106
2008-11-01,7.89992
2008-12-01,7.27777
2009-01-01,7.68641
2009-02-01,8.30846
2009-03-01,8.25352
2009-04-01,8.42368
2009-05-01,8.38424
2009-06-01,8.27083
2009-07-01,7.54124
2009-08-01,8.11616
2009-09-01,8.42206
2009-10-01,9.77603
2009-11-01,11.81459
2009-12-01,12.71412
2010-01-01,12.42111
2010-02-01,11.95134
2010-03-01,12.18617
2010-04-01,12.10677
2010-05-01,11.60355
2010-06-01,10.52156
2010-07-01,10.74078
2010-08-01,10.65018
2010-09-01,10.61831
2010-10-01,10.56670
2010-11-01,10.88454
2010-12-01,10.73779
2011-01-01,10.80078
2011-02-01,11.12490
2011-03-01,11.61924
2011-04-01,12.17723
2011-05-01,12.45897
2011-06-01,12.60232
2011-07-01,12.57988
2011-08-01,12.75500
2011-09-01,12.81262
2011-10-01,12.32227
2011-11-01,12.05143
2011-12-01,11.56207
2012-01-01,11.30877
2012-02-01,11.19818
2012-03-01,10.78288
2012-04-01,10.47316
2012-05-01,9.93794
2012-06-01,9.85387
2012-07-01,9.61751
2012-08-01,9.78593
2012-09-01,9.74972
2012-10-01,9.95568
2012-11-01,9.49602
2012-12-01,9.65950
2013-01-01,9.68406
2013-02-01,9.71814
2013-03-01,9.01875
2013-04-01,8.73881
2013-05-01,8.89039
2013-06-01,9.21579
2013-07-01,9.18547
2013-08-01,8.73881
2013-09-01,8.29473
2013-10-01,8.07680
2013-11-01,8.13287
2013-12-01,8.21284
2014-01-01,8.15776
2014-02-01,7.82047
2014-03-01,8.31269
2014-04-01,8.21513
2014-05-01,8.46695
2014-06-01,8.15898
2014-07-01,8.17424
2014-08-01,7.81510
2014-09-01,7.58405
2014-10-01,7.30954
2014-11-01,7.03152
2014-12-01,6.25312
2015-01-01,5.47007
2015-02-01,5.41297
2015-03-01,5.37797
2015-04-01,5.29597
2015-05-01,5.63503
2015-06-01,5.47957
2015-07-01,5.42569
2015-08-01,5.34130
2015-09-01,5.00884
2015-10-01,5.12762
2015-11-01,5.53632
2015-12-01,5.63872
2016-01-01,6.03750
2016-02-01,5.74728
2016-03-01,5.89162
2016-04-01,6.27263
2016-05-01,5.87848
2016-06-01,5.97929
2016-07-01,5.66836
2016-08-01,5.95532
2016-09-01,6.54864
2016-10-01,6.58592
2016-11-01,6.38433
2016-12-01,6.75080
2017-01-01,7.21039
2017-02-01,7.41036
2017-03-01,6.84120
2017-04-01,6.57622
2017-05-01,6.25634
2017-06-01,5.94057
2017-07-01,6.02511
2017-08-01,6.32812
2017-09-01,6.48057
2017-10-01,6.22076
2017-11-01,6.37249
2017-12-01,6.22993
2018-01-01,6.10370
2018-02-01,6.32658
2018-03-01,6.33259
2018-04-01,6.43783
2018-05-01,6.57659
2018-06-01,6.84851
2018-07-01,6.69875
2018-08-01,6.47800
2018-09-01,6.05518
2018-10-01,6.32852
2018-11-01,5.97281
2018-12-01,5.81522
2019-01-01,5.49833
2019-02-01,5.28172
2019-03-01,5.67995
2019-04-01,5.60563
2019-05-01,5.51275
2019-06-01,5.28964
2019-07-01,5.52116
2019-08-01,5.45969
2019-09-01,5.22733
2019-10-01,5.35708
2019-11-01,5.63082
2019-12-01,5.86172
2020-01-01,5.96049
2020-02-01,5.81971
2020-03-01,5.93064
2020-04-01,15.06486
2020-05-01,13.44244
2020-06-01,11.72681
2020-07-01,11.23283
2020-08-01,9.72759
2020-09-01,9.30065
2020-10-01,8.08420
2020-11-01,7.83776
2020-12-01,7.97815
2021-01-01,7.65997
2021-02-01,7.87524
2021-03-01,8.75838
2021-04-01,10.25199
2021-05-01,10.74444
2021-06-01,11.24102
2021-07-01,10.67610
2021-08-01,10.40533
2021-09-01,10.18991
2021-10-01,10.73694
2021-11-01,11.02837
2021-12-01,10.99654
2022-01-01,11.52593
2022-02-01,11.71202
2022-03-01,12.15759
2022-04-01,11.82414
2022-05-01,12.11641
2022-06-01,12.59522
2022-07-01,11.98213
2022-08-01,11.94923
2022-09-01,11.72241
2022-10-01,11.46312
2022-11-01,10.71788
2022-12-01,9.92068
