year,format,value_for_charting,year_date
2005,Cassette,13.1,2005
2015,CD Single,1.2,2015
2015,Paid Subscription,1156.7,2015
2017,Download Single,667.9,2017
1986,Vinyl Single,228.1,1986
2003,DVD Audio,8,2003
2006,Download Album,275.9,2006
2011,Download Music Video,32.4,2011
1992,CD,5326.5,1992
2010,Download Album,872.4,2010
2007,Vinyl Single,4,2007
2017,CD Single,0.2,2017
1978,Vinyl Single,260.3,1978
2003,Music Video (Physical),399.9,2003
1998,Cassette Single,94.4,1998
1999,Cassette Single,48,1999
1981,Cassette,1062.8,1981
1995,Cassette Single,236.3,1995
2020,Download Single,303.3,2020
2014,SACD,0.8,2014
2019,Synchronization,281.1,2019
1998,Music Video (Physical),508,1998
2002,DVD Audio,8.5,2002
2012,SoundExchange Distributions,462,2012
1999,CD,12816.3,1999
2020,Vinyl Single,6.3,2020
1985,LP/EP,1280.5,1985
1993,Vinyl Single,51.2,1993
2010,CD Single,2.9,2010
1983,Vinyl Single,269.3,1983
1994,Cassette,2976.4,1994
2009,Ringtones & Ringbacks,702.8,2009
2008,Ringtones & Ringbacks,977.1,2008
2019,CD Single,0.1,2019
1998,CD,11416,1998
1993,CD,6511.4,1993
1974,Other Tapes,13.3,1974
2005,Vinyl Single,13.2,2005
1978,LP/EP,2473.3,1978
2015,Synchronization,202.9,2015
2015,LP/EP,333.4,2015
1982,Cassette,1384.5,1982
1988,CD Single,9.8,1988
2004,Music Video (Physical),607.2,2004
1993,Cassette Single,298.5,1993
2002,CD,12044.1,2002
1991,Music Video (Physical),118.1,1991
2009,CD Single,3.1,2009
2005,Kiosk,1,2005
1983,LP/EP,1689,1983
2014,Synchronization,189.7,2014
2020,Ringtones & Ringbacks,20.2,2020
2013,CD,2140.9,2013
2020,Other Ad-Supported Streaming,211.2,2020
2016,SoundExchange Distributions,883.9,2016
1994,CD,8464.5,1994
2020,CD,483.2,2020
2010,Kiosk,6.4,2010
2014,Kiosk,2.6,2014
2005,CD Single,10.9,2005
1993,Music Video (Physical),213.3,1993
1997,CD,9915.1,1997
2009,Paid Subscription,206.2,2009
2012,Synchronization,190.6,2012
2000,Vinyl Single,26.3,2000
2012,CD Single,3.2,2012
2010,Download Single,1336.4,2010
2000,LP/EP,27.7,2000
1983,Cassette,1810.9,1983
1983,CD,17.2,1983
1992,Vinyl Single,66.4,1992
2008,Download Single,1032.2,2008
2004,SACD,16.6,2004
1999,Music Video (Physical),376.7,1999
2016,Download Album,868.6,2016
1984,LP/EP,1548.8,1984
2001,CD,12909.4,2001
2020,Kiosk,1.2,2020
1989,Vinyl Single,116.4,1989
2020,Paid Subscription,6972.7,2020
1995,Music Video (Physical),220.3,1995
1988,LP/EP,532.2,1988
2017,Paid Subscription,3359.8,2017
1992,LP/EP,13.5,1992
2021,CD Single,0.1,2021
1997,Vinyl Single,35.6,1997
2009,Synchronization,201.2,2009
2016,Kiosk,2.9,2016
2002,Music Video (Physical),288.4,2002
2005,Ringtones & Ringbacks,421.6,2005
2008,Music Video (Physical),227.3,2008
1978,8 - Track,948,1978
1976,Cassette,145.7,1976
2017,SoundExchange Distributions,652,2017
2015,Download Single,1185.2,2015
1977,Cassette,249.6,1977
2021,Synchronization,302.9,2021
1982,LP/EP,1925.1,1982
1990,Music Video (Physical),172.3,1990
2021,Limited Tier Paid Subscription,907.3,2021
2018,Vinyl Single,5.7,2018
1991,Cassette,3019.6,1991
2006,LP/EP,15.7,2006
2007,SoundExchange Distributions,36.2,2007
2016,Limited Tier Paid Subscription,257.3,2016
2014,Music Video (Physical),89.7,2014
2011,SoundExchange Distributions,292,2011
2014,LP/EP,243.8,2014
1999,Cassette,1061.6,1999
2007,Download Single,811,2007
2011,Download Single,1522.4,2011
1977,8 - Track,811,1977
2011,Paid Subscription,247.8,2011
1985,Vinyl Single,281,1985
2009,Music Video (Physical),209.6,2009
1991,CD,4337.7,1991
1998,Cassette,1419.9,1998
2012,Download Single,1644.6,2012
1993,CD Single,45.8,1993
2008,LP/EP,56.7,2008
2017,Vinyl Single,6.1,2017
2012,Ringtones & Ringbacks,146,2012
2014,Download Album,1117.9,2014
2001,Vinyl Single,31.4,2001
1975,Cassette,98.8,1975
2013,LP/EP,210.7,2013
2012,On-Demand Streaming (Ad-Supported),170.9,2012
2009,CD,4318.8,2009
2011,LP/EP,119.4,2011
1980,Vinyl Single,250,1980
2016,On-Demand Streaming (Ad-Supported),476.8,2016
2005,Download Album,135.7,2005
2018,SoundExchange Distributions,952.8,2018
2019,CD,630.7,2019
2013,Vinyl Single,3,2013
2008,CD Single,3.5,2008
2006,Ringtones & Ringbacks,773.8,2006
2004,DVD Audio,6.5,2004
2003,CD,11232.9,2003
2017,LP/EP,388.5,2017
2009,Download Album,744.3,2009
2012,Music Video (Physical),116.6,2012
1992,CD Single,45.1,1992
1991,CD Single,35.1,1991
2006,Download Music Video,19.7,2006
2007,Paid Subscription,234,2007
2011,Music Video (Physical),151,2011
2015,Download Music Video,6.4,2015
1993,LP/EP,10.6,1993
1996,Cassette,1905.3,1996
2021,CD,584.2,2021
1995,CD Single,110.9,1995
2000,CD,13214.5,2000
2008,Download Album,635.3,2008
2017,Music Video (Physical),37.5,2017
1989,CD,2587.7,1989
2015,DVD Audio,5.4,2015
1997,Cassette,1522.7,1997
1973,8 - Track,489,1973
2007,Cassette,3,2007
2014,Download Music Video,13.6,2014
2018,Ringtones & Ringbacks,25,2018
2017,DVD Audio,0.3,2017
1998,Vinyl Single,25.7,1998
2010,Download Music Video,36.6,2010
1988,CD,2089.9,1988
1973,Cassette,76,1973
2005,Paid Subscription,149.2,2005
2020,Limited Tier Paid Subscription,719.9,2020
1995,CD,9377.4,1995
2009,Kiosk,6.3,2009
2010,Paid Subscription,212.4,2010
2019,Paid Subscription,6115.2,2019
1975,Vinyl Single,211.5,1975
1988,Cassette Single,57.3,1988
2019,Kiosk,1.6,2019
2013,On-Demand Streaming (Ad-Supported),220.9,2013
2013,Ringtones & Ringbacks,98,2013
2011,Kiosk,2.7,2011
2005,SoundExchange Distributions,20.4,2005
2014,CD Single,3.6,2014
2021,Kiosk,0.7,2021
1985,CD,389.5,1985
2019,DVD Audio,1.3,2019
2010,Music Video (Physical),177.6,2010
2012,Vinyl Single,4.7,2012
2018,SACD,0.9,2018
2020,SoundExchange Distributions,947.4,2020
2002,LP/EP,20.5,2002
1981,8 - Track,313,1981
2016,Synchronization,214.8,2016
2018,Download Music Video,2.2,2018
1982,8 - Track,36,1982
2013,Download Music Video,16.7,2013
2021,Vinyl Single,7.9,2021
2013,Synchronization,189.7,2013
2004,Download Album,45.5,2004
2012,Download Album,1204.8,2012
2020,Download Album,319.3,2020
1973,LP/EP,1246,1973
2015,On-Demand Streaming (Ad-Supported),372,2015
1987,Vinyl Single,203.3,1987
2010,Synchronization,188.7,2010
2003,CD Single,36,2003
2018,Paid Subscription,4614,2018
2009,SACD,2.4,2009
2009,Download Music Video,40.9,2009
2016,DVD Audio,2.8,2016
2017,On-Demand Streaming (Ad-Supported),614.3,2017
2012,CD,2485.6,2012
2012,LP/EP,160.7,2012
1994,Music Video (Physical),231.1,1994
1979,Cassette,580.6,1979
2007,Ringtones & Ringbacks,1055.8,2007
2003,Cassette,108.1,2003
1988,Cassette,3385.1,1988
2021,Other Digital,31.1,2021
2020,Synchronization,265.2,2020
2009,LP/EP,63.8,2009
2010,CD,3389.4,2010
2018,Kiosk,2,2018
1973,Vinyl Single,190,1973
2017,Download Music Video,2.8,2017
1986,LP/EP,983,1986
1990,Cassette,3472.4,1990
2001,Cassette,363.4,2001
2005,SACD,10,2005
2006,Music Video (Physical),451.1,2006
1992,Music Video (Physical),157.4,1992
2008,Download Music Video,41.3,2008
2018,DVD Audio,0.3,2018
2009,Cassette,0,2009
2000,Cassette,626,2000
2015,Ringtones & Ringbacks,54.6,2015
2015,SACD,1,2015
2010,DVD Audio,0.9,2010
1997,Cassette Single,133.5,1997
1988,Vinyl Single,180.4,1988
1989,Cassette Single,194.6,1989
2002,Cassette,209.8,2002
2019,SACD,0.4,2019
2012,Paid Subscription,399.9,2012
2007,LP/EP,22.9,2007
2008,DVD Audio,1.2,2008
2003,LP/EP,21.7,2003
2015,SoundExchange Distributions,802.6,2015
2008,SoundExchange Distributions,100,2008
2006,SoundExchange Distributions,32.8,2006
2012,SACD,1.3,2012
1979,8 - Track,684.3,1979
2006,SACD,5.5,2006
1990,Vinyl Single,94.4,1990
2001,LP/EP,27.4,2001
2008,Vinyl Single,2.9,2008
2019,Other Digital,21.5,2019
2007,Download Album,497.4,2007
1997,LP/EP,33.3,1997
2018,CD,695.8,2018
2019,Other Ad-Supported Streaming,207.3,2019
2000,CD Single,142.7,2000
1979,Vinyl Single,353.6,1979
1980,Cassette,705,1980
2019,Download Music Video,1.9,2019
1998,LP/EP,34,1998
2003,SACD,26.3,2003
2010,LP/EP,88.9,2010
2001,CD Single,79.4,2001
1999,CD Single,222.4,1999
2011,Ringtones & Ringbacks,276.2,2011
1996,LP/EP,36.8,1996
1996,Music Video (Physical),236.1,1996
2005,DVD Audio,11.2,2005
2015,Download Album,1064.4,2015
2020,LP/EP,643.9,2020
2004,SoundExchange Distributions,6.9,2004
2009,Vinyl Single,2.5,2009
1976,8 - Track,678.2,1976
2014,On-Demand Streaming (Ad-Supported),283.8,2014
2004,CD,11446.5,2004
2004,Vinyl Single,19.9,2004
2019,Download Album,368.8,2019
2021,Other Ad-Supported Streaming,209,2021
2021,On-Demand Streaming (Ad-Supported),1760.7,2021
2013,Kiosk,6.2,2013
1995,Cassette,2303.6,1995
2004,LP/EP,19.3,2004
2015,Kiosk,3.7,2015
1992,Cassette Single,298.8,1992
2018,Music Video (Physical),28.4,2018
1984,CD,103.3,1984
1994,LP/EP,17.8,1994
2021,DVD Audio,5.8,2021
2005,CD,10520.2,2005
2004,CD Single,15,2004
1976,Vinyl Single,245.1,1976
2011,Synchronization,196.5,2011
2006,DVD Audio,2.4,2006
2006,Cassette,3.7,2006
2008,Paid Subscription,221.4,2008
2019,Vinyl Single,6.7,2019
1995,Vinyl Single,46.7,1995
2001,DVD Audio,6,2001
2001,Music Video (Physical),329.2,2001
2018,Other Ad-Supported Streaming,208.2,2018
1990,Cassette Single,257.9,1990
1994,CD Single,56.1,1994
2016,CD Single,0.3,2016
2017,CD,1043.9,2017
2019,SoundExchange Distributions,908.2,2019
1997,CD Single,272.7,1997
1999,LP/EP,31.8,1999
1979,LP/EP,2057,1979
2017,Download Album,649.7,2017
1981,Vinyl Single,256.4,1981
2021,Download Album,282.2,2021
2015,Vinyl Single,5.8,2015
2006,CD Single,7.7,2006
2009,Download Single,1172,2009
1989,Music Video (Physical),115.4,1989
2017,Kiosk,2.3,2017
2002,CD Single,19.6,2002
2021,SACD,0.2,2021
2008,SACD,3.1,2008
2021,SoundExchange Distributions,992.5,2021
1987,CD,1593.6,1987
1975,Other Tapes,10.2,1975
1974,8 - Track,549.2,1974
2017,Limited Tier Paid Subscription,568.8,2017
2014,Paid Subscription,770.3,2014
1973,Other Tapes,15.6,1973
2013,CD Single,2.4,2013
2006,Paid Subscription,206.2,2006
1980,LP/EP,2200,1980
2002,Vinyl Single,24.9,2002
2014,Ringtones & Ringbacks,66.3,2014
2007,CD Single,12.2,2007
2009,DVD Audio,1.6,2009
1995,LP/EP,25.1,1995
2016,Download Music Video,4.3,2016
1984,Vinyl Single,298.7,1984
1981,LP/EP,2341.7,1981
1993,Cassette,2915.8,1993
2013,Download Album,1232.1,2013
2006,Download Single,580.6,2006
2021,Ringtones & Ringbacks,15,2021
2018,CD Single,0,2018
2021,Download Music Video,1.7,2021
1989,Cassette,3345.8,1989
2010,SACD,1.7,2010
2020,CD Single,0.4,2020
2013,Paid Subscription,643.3,2013
2008,Kiosk,2.6,2008
2014,Vinyl Single,5.5,2014
1991,LP/EP,29.4,1991
1996,CD Single,184.1,1996
1974,Cassette,87.2,1974
2005,Download Music Video,3.7,2005
1987,Cassette Single,14.3,1987
2019,On-Demand Streaming (Ad-Supported),1013.3,2019
1996,Vinyl Single,47.5,1996
2008,Cassette,0.9,2008
1987,Cassette,2959.7,1987
2018,Other Digital,19.8,2018
2007,Kiosk,2.6,2007
1976,LP/EP,1663,1976
2013,SACD,1,2013
2019,Limited Tier Paid Subscription,638.2,2019
1986,CD,930.1,1986
2007,Music Video (Physical),484.9,2007
2019,Music Video (Physical),25.8,2019
2005,Download Single,363.3,2005
1977,LP/EP,2195.1,1977
1991,Cassette Single,230.4,1991
2013,Download Single,1573.4,2013
2018,Limited Tier Paid Subscription,740.5,2018
2009,SoundExchange Distributions,155.5,2009
2011,Vinyl Single,4.6,2011
2019,LP/EP,479.5,2019
2007,Download Music Video,28.2,2007
1997,Music Video (Physical),323.9,1997
1998,CD Single,213.2,1998
2005,LP/EP,14.2,2005
2011,CD Single,3.5,2011
1990,CD,3451.6,1990
1987,LP/EP,793.1,1987
1976,Other Tapes,5.1,1976
1974,LP/EP,1356,1974
1986,Cassette,2499.5,1986
1999,Vinyl Single,27.9,1999
2010,SoundExchange Distributions,249.2,2010
2016,SACD,1.2,2016
2007,CD,7452.3,2007
2010,Ringtones & Ringbacks,448,2010
1991,Vinyl Single,63.9,1991
2021,Paid Subscription,8573.6,2021
2006,CD,9372.6,2006
1996,CD,9934.7,1996
2004,Cassette,23.7,2004
2013,Music Video (Physical),106.3,2013
2014,Download Single,1355.3,2014
2007,SACD,3.6,2007
1996,Cassette Single,189.3,1996
2017,SACD,0.9,2017
2016,CD,1130.8,2016
2005,Music Video (Physical),602.2,2005
1990,CD Single,6,1990
2015,CD,1445,2015
2016,Music Video (Physical),56.9,2016
2017,Synchronization,232.1,2017
1994,Vinyl Single,47.2,1994
2011,CD,3100.7,2011
2021,LP/EP,1037.7,2021
1990,LP/EP,86.5,1990
2017,Other Digital,16.9,2017
1975,8 - Track,583,1975
2020,Other Digital,18.9,2020
2000,Music Video (Physical),281.9,2000
2021,Download Single,256,2021
2013,SoundExchange Distributions,590.4,2013
2018,Download Single,489.9,2018
1978,Cassette,449.8,1978
2018,LP/EP,419.2,2018
2004,Download Single,138,2004
1985,Cassette,2411.5,1985
2016,Paid Subscription,2186.4,2016
2017,Other Ad-Supported Streaming,223.9,2017
1980,8 - Track,527,1980
1994,Cassette Single,274.9,1994
2006,Kiosk,1.9,2006
2020,DVD Audio,1.8,2020
2012,DVD Audio,0.2,2012
2014,CD,1776.2,2014
2018,Download Album,495.3,2018
2020,Music Video (Physical),27.4,2020
2015,Music Video (Physical),70.4,2015
2016,LP/EP,355.4,2016
2014,SoundExchange Distributions,773.4,2014
2016,Other Ad-Supported Streaming,70.6,2016
1992,Cassette,3116.3,1992
2014,DVD Audio,2.1,2014
2011,Download Album,1070.8,2011
1977,Vinyl Single,245.1,1977
2021,Music Video (Physical),19.9,2021
2018,Synchronization,285.5,2018
2018,On-Demand Streaming (Ad-Supported),752.7,2018
2012,Kiosk,3.7,2012
2007,DVD Audio,2.8,2007
1974,Vinyl Single,194,1974
2000,Cassette Single,4.6,2000
2011,DVD Audio,0.3,2011
1975,LP/EP,1485,1975
2015,Limited Tier Paid Subscription,0,2015
2016,Download Single,900.2,2016
2011,SACD,1.5,2011
2019,Download Single,408.4,2019
2016,Other Digital,17.1,2016
1984,Cassette,2383.9,1984
2012,Download Music Video,20.8,2012
2003,Vinyl Single,21.5,2003
2017,Ringtones & Ringbacks,35.5,2017
2020,SACD,0.2,2020
2020,On-Demand Streaming (Ad-Supported),1200.1,2020
2006,Vinyl Single,9.9,2006
2020,Download Music Video,1.8,2020
2019,Ringtones & Ringbacks,20.6,2019
2011,On-Demand Streaming (Ad-Supported),113.8,2011
2008,CD,5471.3,2008
2010,Vinyl Single,2.3,2010
1989,LP/EP,220.3,1989
1982,Vinyl Single,283,1982
2016,Ringtones & Ringbacks,56.3,2016
2016,Vinyl Single,4.9,2016